"subject","cuedRunTime","windowWidth","redTask","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","runTimeMins","rt","transition","taskCode","rsi","stimulus","trialCount","stimColor","error","responseKey"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,1307,"switch","par",200,8,13,"red",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,1149,"switch","mag",200,3,14,"blue",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,997,"switch","par",200,9,15,"red",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,823,"repeat","par",200,9,16,"red",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,1307,"repeat","par",200,4,17,"red",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,1270,"switch","mag",200,6,1,"blue",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,506,"repeat","mag",200,6,2,"blue",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,828,"switch","par",200,3,3,"red",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,1530,"switch","mag",200,4,4,"blue",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,587,"repeat","mag",200,3,5,"blue",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,765,"switch","par",200,3,6,"red",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,570,"switch","mag",200,6,7,"blue",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,885,"repeat","mag",200,3,8,"blue",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,4,1235,"switch","par",200,6,9,"red",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,1211,"repeat","par",200,1,10,"red",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,1677,"switch","mag",200,3,11,"blue",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,843,"switch","par",200,3,12,"red",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,1188,"repeat","par",200,7,13,"red",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,1565,"repeat","par",200,6,14,"red",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,1341,"switch","mag",200,3,15,"blue",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,836,"repeat","mag",200,6,16,"blue",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,1783,"repeat","mag",200,1,17,"blue",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,1609,"switch","par",200,2,1,"red",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,1044,"switch","mag",200,8,2,"blue",0,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,606,"repeat","mag",200,1,3,"blue",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,794,"switch","par",200,3,4,"red",0,"j"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,674,"switch","mag",200,2,5,"blue",1,"k"
66,332951,1390,"par",900,"mag","25/07/2019@20:40:48",675,"pracCued","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1440,5,2257,"switch","par",200,8,6,"red",0,"k"
